136566,shapiro,384497,1.0,EastNearbyCrumpton5243
156443,westy,384497,1.0,EastNearbyCrumpton5243
136240,let's,384497,1.0,EastNearbyCrumpton5243
139626,checkbox,384497,1.0,EastNearbyCrumpton5243
137623,oct,384497,4.0,EastNearbyCrumpton5243
136575,3rd,384497,2.0,EastNearbyCrumpton5243
136900,11th,384497,1.0,EastNearbyCrumpton5243
158633,supression,384497,2.0,EastNearbyCrumpton5243
137139,nov,384497,1.0,EastNearbyCrumpton5243
156235,cto,384497,1.0,EastNearbyCrumpton5243
153316,sftp,384473,2.0,EastNearbyCrumpton5243
156328,etan,384473,1.0,EastNearbyCrumpton5243
136566,shapiro,384473,1.0,EastNearbyCrumpton5243
145452,eng,384473,1.0,EastNearbyCrumpton5243
141774,2nd half,384473,1.0,EastNearbyCrumpton5243
136221,screenshots,384473,1.0,EastNearbyCrumpton5243
154214,auth,384477,2.0,EastNearbyCrumpton5243
156328,etan,384477,1.0,EastNearbyCrumpton5243
136566,shapiro,384477,1.0,EastNearbyCrumpton5243
145452,eng,384477,1.0,EastNearbyCrumpton5243
141774,2nd half,384477,1.0,EastNearbyCrumpton5243
136221,screenshots,384477,1.0,EastNearbyCrumpton5243
137028,8am,384481,1.0,EastNearbyCrumpton5243
156328,etan,384486,1.0,EastNearbyCrumpton5243
136566,shapiro,384486,1.0,EastNearbyCrumpton5243
156296,incontact,384493,2.0,EastNearbyCrumpton5243
156444,sep,384493,1.0,EastNearbyCrumpton5243
156765,fomo,384493,1.0,EastNearbyCrumpton5243
137171,the google,384498,1.0,EastNearbyCrumpton5243
156243,don’t,384498,1.0,EastNearbyCrumpton5243
136435,asap,384498,1.0,EastNearbyCrumpton5243
145520,html5,384498,1.0,EastNearbyCrumpton5243
156236,i’m,384498,1.0,EastNearbyCrumpton5243
142951,google analytics,384498,1.0,EastNearbyCrumpton5243
156328,etan,384498,1.0,EastNearbyCrumpton5243
154214,auth,384474,2.0,EastNearbyCrumpton5243
156328,etan,384474,1.0,EastNearbyCrumpton5243
136566,shapiro,384474,1.0,EastNearbyCrumpton5243
145452,eng,384474,1.0,EastNearbyCrumpton5243
141774,2nd half,384474,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384478,1.0,EastNearbyCrumpton5243
156226,2017,384478,1.0,EastNearbyCrumpton5243
156405,crowder,384478,1.0,EastNearbyCrumpton5243
156352,paulus,384478,1.0,EastNearbyCrumpton5243
156351,rowell,384478,1.0,EastNearbyCrumpton5243
156345,justin mcdonald,384478,1.0,EastNearbyCrumpton5243
158792,starbuck,384478,1.0,EastNearbyCrumpton5243
158519,wtd,384478,1.0,EastNearbyCrumpton5243
158520,mtd,384478,1.0,EastNearbyCrumpton5243
158521,d2p,384478,1.0,EastNearbyCrumpton5243
156328,etan,384483,1.0,EastNearbyCrumpton5243
136566,shapiro,384483,1.0,EastNearbyCrumpton5243
145452,eng,384483,1.0,EastNearbyCrumpton5243
156266,1st,384483,1.0,EastNearbyCrumpton5243
156444,sep,384490,1.0,EastNearbyCrumpton5243
156328,etan,384494,1.0,EastNearbyCrumpton5243
139346,sms,384494,1.0,EastNearbyCrumpton5243
150019,ftp,384494,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384499,1.0,EastNearbyCrumpton5243
156296,incontact,384499,4.0,EastNearbyCrumpton5243
141013,dialed,384499,3.0,EastNearbyCrumpton5243
158792,starbuck,384499,4.0,EastNearbyCrumpton5243
146782,september 22,384499,1.0,EastNearbyCrumpton5243
136389,2016,384499,3.0,EastNearbyCrumpton5243
156235,cto,384499,2.0,EastNearbyCrumpton5243
152561,sep 22,384499,3.0,EastNearbyCrumpton5243
156444,sep,384499,1.0,EastNearbyCrumpton5243
156296,incontact,384511,2.0,EastNearbyCrumpton5243
156444,sep,384511,1.0,EastNearbyCrumpton5243
142947,facebook group,384511,1.0,EastNearbyCrumpton5243
156328,etan,384518,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384526,1.0,EastNearbyCrumpton5243
138498,sushil,384526,2.0,EastNearbyCrumpton5243
156236,i’m,384526,1.0,EastNearbyCrumpton5243
152149,aug 17,384526,1.0,EastNearbyCrumpton5243
156226,2017,384526,1.0,EastNearbyCrumpton5243
158792,starbuck,384526,2.0,EastNearbyCrumpton5243
156328,etan,384526,1.0,EastNearbyCrumpton5243
136114,adding,384526,1.0,EastNearbyCrumpton5243
156235,cto,384526,1.0,EastNearbyCrumpton5243
143169,sidebar,384482,1.0,EastNearbyCrumpton5243
136815,oct 4,384482,1.0,EastNearbyCrumpton5243
156226,2017,384482,2.0,EastNearbyCrumpton5243
156351,rowell,384482,1.0,EastNearbyCrumpton5243
158631,julio santana,384482,1.0,EastNearbyCrumpton5243
136520,ext,384482,1.0,EastNearbyCrumpton5243
136152,301,384482,1.0,EastNearbyCrumpton5243
156444,sep,384496,1.0,EastNearbyCrumpton5243
149583,youtube videos,384504,1.0,EastNearbyCrumpton5243
156236,i’m,384504,1.0,EastNearbyCrumpton5243
156328,etan,384504,1.0,EastNearbyCrumpton5243
156296,incontact,384516,2.0,EastNearbyCrumpton5243
156444,sep,384516,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384523,1.0,EastNearbyCrumpton5243
136435,asap,384523,1.0,EastNearbyCrumpton5243
156499,reierson,384523,1.0,EastNearbyCrumpton5243
146132,july 27,384523,1.0,EastNearbyCrumpton5243
156226,2017,384523,1.0,EastNearbyCrumpton5243
158792,starbuck,384523,1.0,EastNearbyCrumpton5243
156332,westover,384523,1.0,EastNearbyCrumpton5243
156345,justin mcdonald,384523,1.0,EastNearbyCrumpton5243
156328,etan,384523,1.0,EastNearbyCrumpton5243
136566,shapiro,384523,1.0,EastNearbyCrumpton5243
139732,containing,384539,1.0,EastNearbyCrumpton5243
137186,september 28,384539,1.0,EastNearbyCrumpton5243
156226,2017,384539,2.0,EastNearbyCrumpton5243
158501,on 27,384539,1.0,EastNearbyCrumpton5243
156444,sep,384539,1.0,EastNearbyCrumpton5243
138829,8th,384539,1.0,EastNearbyCrumpton5243
154029,bellevue wa,384539,1.0,EastNearbyCrumpton5243
150112,text messaging,384503,1.0,EastNearbyCrumpton5243
146706,twilio,384503,2.0,EastNearbyCrumpton5243
139346,sms,384503,2.0,EastNearbyCrumpton5243
156244,messaging,384503,2.0,EastNearbyCrumpton5243
140451,gagan,384503,1.0,EastNearbyCrumpton5243
156242,shrestha,384503,1.0,EastNearbyCrumpton5243
141895,october 24,384503,1.0,EastNearbyCrumpton5243
156226,2017,384503,3.0,EastNearbyCrumpton5243
156351,rowell,384503,1.0,EastNearbyCrumpton5243
156352,paulus,384503,1.0,EastNearbyCrumpton5243
136663,oct 24,384503,3.0,EastNearbyCrumpton5243
145460,texting,384503,1.0,EastNearbyCrumpton5243
138498,sushil,384512,3.0,EastNearbyCrumpton5243
156328,etan,384512,1.0,EastNearbyCrumpton5243
136566,shapiro,384512,1.0,EastNearbyCrumpton5243
140501,july 26,384512,1.0,EastNearbyCrumpton5243
156226,2017,384512,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384519,1.0,EastNearbyCrumpton5243
142165,s3 is,384519,1.0,EastNearbyCrumpton5243
158792,starbuck,384519,2.0,EastNearbyCrumpton5243
142927,february 28,384519,1.0,EastNearbyCrumpton5243
156226,2017,384519,1.0,EastNearbyCrumpton5243
142874,crm,384519,1.0,EastNearbyCrumpton5243
156235,cto,384519,1.0,EastNearbyCrumpton5243
156296,incontact,384527,2.0,EastNearbyCrumpton5243
156328,etan,384527,1.0,EastNearbyCrumpton5243
136566,shapiro,384527,1.0,EastNearbyCrumpton5243
145452,eng,384527,1.0,EastNearbyCrumpton5243
156830,dec,384527,2.0,EastNearbyCrumpton5243
141774,2nd half,384527,1.0,EastNearbyCrumpton5243
143414,invision,384527,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384544,1.0,EastNearbyCrumpton5243
152591,nirajan,384544,2.0,EastNearbyCrumpton5243
156328,etan,384544,3.0,EastNearbyCrumpton5243
136389,2016,384544,1.0,EastNearbyCrumpton5243
158792,starbuck,384544,2.0,EastNearbyCrumpton5243
156235,cto,384544,1.0,EastNearbyCrumpton5243
156328,etan,384513,2.0,EastNearbyCrumpton5243
136566,shapiro,384513,2.0,EastNearbyCrumpton5243
143414,invision,384513,2.0,EastNearbyCrumpton5243
156830,dec,384513,4.0,EastNearbyCrumpton5243
158792,starbuck,384513,1.0,EastNearbyCrumpton5243
145452,eng,384513,1.0,EastNearbyCrumpton5243
141774,2nd half,384513,1.0,EastNearbyCrumpton5243
141181,functionality,384513,2.0,EastNearbyCrumpton5243
153320,filtering,384513,1.0,EastNearbyCrumpton5243
137202,clicking,384513,2.0,EastNearbyCrumpton5243
136218,feedback,384513,2.0,EastNearbyCrumpton5243
156243,don’t,384513,1.0,EastNearbyCrumpton5243
156765,fomo,384513,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384525,1.0,EastNearbyCrumpton5243
140451,gagan,384525,2.0,EastNearbyCrumpton5243
156242,shrestha,384525,1.0,EastNearbyCrumpton5243
142927,february 28,384525,1.0,EastNearbyCrumpton5243
156226,2017,384525,1.0,EastNearbyCrumpton5243
156351,rowell,384525,1.0,EastNearbyCrumpton5243
158792,starbuck,384525,1.0,EastNearbyCrumpton5243
136257,devkota,384525,1.0,EastNearbyCrumpton5243
156633,hii,384525,3.0,EastNearbyCrumpton5243
158634,intraday,384525,1.0,EastNearbyCrumpton5243
138672,10 minutes,384525,1.0,EastNearbyCrumpton5243
142874,crm,384533,1.0,EastNearbyCrumpton5243
136218,feedback,384533,1.0,EastNearbyCrumpton5243
145452,eng,384541,3.0,EastNearbyCrumpton5243
157629,april 2nd,384541,5.0,EastNearbyCrumpton5243
136821,pokhrel,384541,1.0,EastNearbyCrumpton5243
142598,cpa,384541,2.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384547,1.0,EastNearbyCrumpton5243
136119,fyi,384547,1.0,EastNearbyCrumpton5243
136388,iphone,384547,1.0,EastNearbyCrumpton5243
152481,sep 15,384547,3.0,EastNearbyCrumpton5243
156226,2017,384547,5.0,EastNearbyCrumpton5243
158792,starbuck,384547,2.0,EastNearbyCrumpton5243
156235,cto,384547,1.0,EastNearbyCrumpton5243
156328,etan,384547,2.0,EastNearbyCrumpton5243
136566,shapiro,384547,2.0,EastNearbyCrumpton5243
136435,asap,384547,1.0,EastNearbyCrumpton5243
156351,rowell,384547,1.0,EastNearbyCrumpton5243
139474,september 15,384547,2.0,EastNearbyCrumpton5243
156730,westbrook,384547,2.0,EastNearbyCrumpton5243
156385,october 04,384547,1.0,EastNearbyCrumpton5243
156296,incontact,384514,3.0,EastNearbyCrumpton5243
156444,sep,384514,1.0,EastNearbyCrumpton5243
142661,10 am,384514,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384534,1.0,EastNearbyCrumpton5243
142184,amazon s3,384534,1.0,EastNearbyCrumpton5243
136416,switched,384534,1.0,EastNearbyCrumpton5243
149320,backup,384534,1.0,EastNearbyCrumpton5243
158792,starbuck,384534,2.0,EastNearbyCrumpton5243
142927,february 28,384534,1.0,EastNearbyCrumpton5243
156226,2017,384534,1.0,EastNearbyCrumpton5243
156499,reierson,384534,1.0,EastNearbyCrumpton5243
154271,aws s3,384534,1.0,EastNearbyCrumpton5243
136181,having,384534,1.0,EastNearbyCrumpton5243
156235,cto,384534,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384517,1.0,EastNearbyCrumpton5243
156236,i’m,384517,2.0,EastNearbyCrumpton5243
140451,gagan,384517,5.0,EastNearbyCrumpton5243
158792,starbuck,384517,3.0,EastNearbyCrumpton5243
140572,july 19,384517,2.0,EastNearbyCrumpton5243
156226,2017,384517,5.0,EastNearbyCrumpton5243
156328,etan,384517,6.0,EastNearbyCrumpton5243
136566,shapiro,384517,4.0,EastNearbyCrumpton5243
136257,devkota,384517,2.0,EastNearbyCrumpton5243
156242,shrestha,384517,3.0,EastNearbyCrumpton5243
150019,ftp,384517,2.0,EastNearbyCrumpton5243
158779,encryption,384517,1.0,EastNearbyCrumpton5243
136213,username,384517,2.0,EastNearbyCrumpton5243
156235,cto,384517,1.0,EastNearbyCrumpton5243
140570,jul 19,384517,5.0,EastNearbyCrumpton5243
156900,filezilla,384517,2.0,EastNearbyCrumpton5243
156243,don’t,384517,1.0,EastNearbyCrumpton5243
156901,port 22,384517,1.0,EastNearbyCrumpton5243
139705,gui,384517,1.0,EastNearbyCrumpton5243
153316,sftp,384517,2.0,EastNearbyCrumpton5243
136181,having,384517,1.0,EastNearbyCrumpton5243
143220,clicked,384524,1.0,EastNearbyCrumpton5243
136142,facebook,384524,1.0,EastNearbyCrumpton5243
138498,sushil,384540,1.0,EastNearbyCrumpton5243
143414,invision,384540,3.0,EastNearbyCrumpton5243
156328,etan,384540,1.0,EastNearbyCrumpton5243
145452,eng,384549,7.0,EastNearbyCrumpton5243
137553,april 1st,384549,12.0,EastNearbyCrumpton5243
142604,hellosign,384549,1.0,EastNearbyCrumpton5243
156351,rowell,384549,1.0,EastNearbyCrumpton5243
136275,saroj,384549,1.0,EastNearbyCrumpton5243
136304,maharjan,384549,1.0,EastNearbyCrumpton5243
148655,sla,384549,2.0,EastNearbyCrumpton5243
136499,24 hours,384549,2.0,EastNearbyCrumpton5243
154977,aquino,384549,1.0,EastNearbyCrumpton5243
146177,helene,384549,1.0,EastNearbyCrumpton5243
140451,gagan,384549,1.0,EastNearbyCrumpton5243
138672,10 minutes,384549,1.0,EastNearbyCrumpton5243
136207,backend,384549,1.0,EastNearbyCrumpton5243
153365,discounted,384549,1.0,EastNearbyCrumpton5243
136257,devkota,384549,1.0,EastNearbyCrumpton5243
136181,having,384549,1.0,EastNearbyCrumpton5243
156328,etan,384549,1.0,EastNearbyCrumpton5243
136566,shapiro,384549,1.0,EastNearbyCrumpton5243
138480,displaying,384549,1.0,EastNearbyCrumpton5243
141926,whereas,384549,1.0,EastNearbyCrumpton5243
141181,functionality,384549,1.0,EastNearbyCrumpton5243
136821,pokhrel,384549,1.0,EastNearbyCrumpton5243
156296,incontact,384558,2.0,EastNearbyCrumpton5243
156444,sep,384558,1.0,EastNearbyCrumpton5243
141554,ids,384558,1.0,EastNearbyCrumpton5243
156296,incontact,384574,3.0,EastNearbyCrumpton5243
156444,sep,384574,1.0,EastNearbyCrumpton5243
156296,incontact,384582,2.0,EastNearbyCrumpton5243
156444,sep,384582,1.0,EastNearbyCrumpton5243
141013,dialed,384582,1.0,EastNearbyCrumpton5243
156296,incontact,384586,2.0,EastNearbyCrumpton5243
156444,sep,384586,1.0,EastNearbyCrumpton5243
158650,445,384586,1.0,EastNearbyCrumpton5243
146781,resize,384586,1.0,EastNearbyCrumpton5243
156727,hovering,384586,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384530,1.0,EastNearbyCrumpton5243
137016,youtube,384530,1.0,EastNearbyCrumpton5243
156236,i’m,384530,2.0,EastNearbyCrumpton5243
158792,starbuck,384530,4.0,EastNearbyCrumpton5243
157175,december 23,384530,1.0,EastNearbyCrumpton5243
136389,2016,384530,3.0,EastNearbyCrumpton5243
156345,justin mcdonald,384530,2.0,EastNearbyCrumpton5243
156328,etan,384530,5.0,EastNearbyCrumpton5243
136566,shapiro,384530,1.0,EastNearbyCrumpton5243
156235,cto,384530,2.0,EastNearbyCrumpton5243
147589,dec 23,384530,3.0,EastNearbyCrumpton5243
151417,bioinformatics,384530,1.0,EastNearbyCrumpton5243
156579,uwo,384530,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384535,1.0,EastNearbyCrumpton5243
158635,allision,384535,1.0,EastNearbyCrumpton5243
158792,starbuck,384535,4.0,EastNearbyCrumpton5243
143281,august 22,384535,1.0,EastNearbyCrumpton5243
156226,2017,384535,3.0,EastNearbyCrumpton5243
138498,sushil,384535,3.0,EastNearbyCrumpton5243
156328,etan,384535,2.0,EastNearbyCrumpton5243
136566,shapiro,384535,1.0,EastNearbyCrumpton5243
156332,westover,384535,1.0,EastNearbyCrumpton5243
156235,cto,384535,2.0,EastNearbyCrumpton5243
152222,aug 22,384535,3.0,EastNearbyCrumpton5243
146705,ams,384535,1.0,EastNearbyCrumpton5243
137202,clicking,384535,1.0,EastNearbyCrumpton5243
142874,crm,384535,1.0,EastNearbyCrumpton5243
158262,database,384535,1.0,EastNearbyCrumpton5243
156328,etan,384552,1.0,EastNearbyCrumpton5243
136566,shapiro,384552,1.0,EastNearbyCrumpton5243
145452,eng,384552,1.0,EastNearbyCrumpton5243
156830,dec,384552,2.0,EastNearbyCrumpton5243
156266,1st,384552,1.0,EastNearbyCrumpton5243
143414,invision,384552,1.0,EastNearbyCrumpton5243
141183,ios,384552,1.0,EastNearbyCrumpton5243
145982,google play,384552,1.0,EastNearbyCrumpton5243
156328,etan,384556,1.0,EastNearbyCrumpton5243
136566,shapiro,384556,1.0,EastNearbyCrumpton5243
145452,eng,384556,1.0,EastNearbyCrumpton5243
156830,dec,384556,2.0,EastNearbyCrumpton5243
156266,1st,384556,1.0,EastNearbyCrumpton5243
143414,invision,384556,1.0,EastNearbyCrumpton5243
146781,resize,384556,1.0,EastNearbyCrumpton5243
156727,hovering,384556,1.0,EastNearbyCrumpton5243
156296,incontact,384566,2.0,EastNearbyCrumpton5243
156444,sep,384566,1.0,EastNearbyCrumpton5243
145452,eng,384577,9.0,EastNearbyCrumpton5243
137553,april 1st,384577,5.0,EastNearbyCrumpton5243
141774,2nd half,384577,6.0,EastNearbyCrumpton5243
156633,hii,384577,1.0,EastNearbyCrumpton5243
158520,mtd,384577,1.0,EastNearbyCrumpton5243
140234,169,384577,1.0,EastNearbyCrumpton5243
158648,optimizer,384577,1.0,EastNearbyCrumpton5243
156594,rtd,384577,1.0,EastNearbyCrumpton5243
142598,cpa,384577,2.0,EastNearbyCrumpton5243
142865,spf,384577,1.0,EastNearbyCrumpton5243
157177,dkim,384577,1.0,EastNearbyCrumpton5243
156296,incontact,384577,2.0,EastNearbyCrumpton5243
158649,dnis,384577,1.0,EastNearbyCrumpton5243
136173,skype,384592,2.0,EastNearbyCrumpton5243
150737,macbook,384592,1.0,EastNearbyCrumpton5243
146525,mic,384592,2.0,EastNearbyCrumpton5243
138804,pickup,384592,1.0,EastNearbyCrumpton5243
137111,aug 4,384592,1.0,EastNearbyCrumpton5243
136389,2016,384592,1.0,EastNearbyCrumpton5243
156352,paulus,384592,1.0,EastNearbyCrumpton5243
136218,feedback,384592,1.0,EastNearbyCrumpton5243
145452,eng,384597,2.0,EastNearbyCrumpton5243
137553,april 1st,384597,2.0,EastNearbyCrumpton5243
156328,etan,384597,1.0,EastNearbyCrumpton5243
136566,shapiro,384597,1.0,EastNearbyCrumpton5243
141719,incentivize,384597,1.0,EastNearbyCrumpton5243
156430,lookup,384602,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384532,1.0,EastNearbyCrumpton5243
143784,user id,384532,1.0,EastNearbyCrumpton5243
158792,starbuck,384532,2.0,EastNearbyCrumpton5243
156226,2017,384532,2.0,EastNearbyCrumpton5243
136821,pokhrel,384532,3.0,EastNearbyCrumpton5243
156328,etan,384532,2.0,EastNearbyCrumpton5243
136566,shapiro,384532,1.0,EastNearbyCrumpton5243
156332,westover,384532,1.0,EastNearbyCrumpton5243
138498,sushil,384532,1.0,EastNearbyCrumpton5243
136324,deployed,384532,2.0,EastNearbyCrumpton5243
136218,feedback,384532,1.0,EastNearbyCrumpton5243
156235,cto,384532,1.0,EastNearbyCrumpton5243
144752,aug 8,384532,1.0,EastNearbyCrumpton5243
146008,mvp,384532,1.0,EastNearbyCrumpton5243
145452,eng,384545,12.0,EastNearbyCrumpton5243
157629,april 2nd,384545,17.0,EastNearbyCrumpton5243
156328,etan,384545,2.0,EastNearbyCrumpton5243
136566,shapiro,384545,3.0,EastNearbyCrumpton5243
142956,selecting,384545,1.0,EastNearbyCrumpton5243
136145,delivered,384545,1.0,EastNearbyCrumpton5243
156475,mcdonald,384545,1.0,EastNearbyCrumpton5243
136257,devkota,384545,1.0,EastNearbyCrumpton5243
156296,incontact,384545,1.0,EastNearbyCrumpton5243
158636,intergration,384545,1.0,EastNearbyCrumpton5243
157826,alw,384545,1.0,EastNearbyCrumpton5243
141554,ids,384545,1.0,EastNearbyCrumpton5243
143530,197,384545,1.0,EastNearbyCrumpton5243
136654,200,384545,1.0,EastNearbyCrumpton5243
157235,201,384545,1.0,EastNearbyCrumpton5243
158262,database,384545,1.0,EastNearbyCrumpton5243
156622,dob,384545,2.0,EastNearbyCrumpton5243
136114,adding,384545,1.0,EastNearbyCrumpton5243
156296,incontact,384554,2.0,EastNearbyCrumpton5243
156444,sep,384554,1.0,EastNearbyCrumpton5243
156296,incontact,384562,2.0,EastNearbyCrumpton5243
156444,sep,384562,1.0,EastNearbyCrumpton5243
156296,incontact,384570,2.0,EastNearbyCrumpton5243
156444,sep,384570,1.0,EastNearbyCrumpton5243
156296,incontact,384578,3.0,EastNearbyCrumpton5243
156444,sep,384578,1.0,EastNearbyCrumpton5243
141013,dialed,384578,1.0,EastNearbyCrumpton5243
141493,photoshop,384578,1.0,EastNearbyCrumpton5243
145452,eng,384593,11.0,EastNearbyCrumpton5243
141774,2nd half,384593,11.0,EastNearbyCrumpton5243
156833,ssn,384593,1.0,EastNearbyCrumpton5243
150019,ftp,384593,2.0,EastNearbyCrumpton5243
156328,etan,384593,1.0,EastNearbyCrumpton5243
136566,shapiro,384593,1.0,EastNearbyCrumpton5243
156335,udell,384593,1.0,EastNearbyCrumpton5243
157085,cege,384593,2.0,EastNearbyCrumpton5243
156396,hardcode,384593,1.0,EastNearbyCrumpton5243
156365,defaulted,384593,1.0,EastNearbyCrumpton5243
144837,or 30,384593,1.0,EastNearbyCrumpton5243
136181,having,384593,1.0,EastNearbyCrumpton5243
156242,shrestha,384593,2.0,EastNearbyCrumpton5243
141723,trans,384593,2.0,EastNearbyCrumpton5243
137487,dont,384593,1.0,EastNearbyCrumpton5243
158262,database,384593,1.0,EastNearbyCrumpton5243
150412,ad network,384593,1.0,EastNearbyCrumpton5243
136181,having,384599,1.0,EastNearbyCrumpton5243
145452,eng,384537,5.0,EastNearbyCrumpton5243
157629,april 2nd,384537,6.0,EastNearbyCrumpton5243
158792,starbuck,384537,1.0,EastNearbyCrumpton5243
136304,maharjan,384537,1.0,EastNearbyCrumpton5243
136821,pokhrel,384537,1.0,EastNearbyCrumpton5243
136257,devkota,384537,1.0,EastNearbyCrumpton5243
149409,usernames,384537,1.0,EastNearbyCrumpton5243
136114,adding,384537,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384560,1.0,EastNearbyCrumpton5243
137202,clicking,384560,1.0,EastNearbyCrumpton5243
140537,cta,384560,1.0,EastNearbyCrumpton5243
158792,starbuck,384560,2.0,EastNearbyCrumpton5243
152591,nirajan,384560,2.0,EastNearbyCrumpton5243
156235,cto,384560,1.0,EastNearbyCrumpton5243
145452,eng,384569,12.0,EastNearbyCrumpton5243
137553,april 1st,384569,13.0,EastNearbyCrumpton5243
156412,monit,384569,2.0,EastNearbyCrumpton5243
157335,ambari,384569,1.0,EastNearbyCrumpton5243
137609,killed,384569,1.0,EastNearbyCrumpton5243
137487,dont,384569,1.0,EastNearbyCrumpton5243
137098,anymore,384569,1.0,EastNearbyCrumpton5243
156633,hii,384569,2.0,EastNearbyCrumpton5243
158608,varchar,384569,4.0,EastNearbyCrumpton5243
142622,timestamp,384569,1.0,EastNearbyCrumpton5243
156475,mcdonald,384569,1.0,EastNearbyCrumpton5243
146530,google maps,384569,1.0,EastNearbyCrumpton5243
136233,javascript,384569,1.0,EastNearbyCrumpton5243
136215,plugin,384569,2.0,EastNearbyCrumpton5243
158644,geocode,384569,1.0,EastNearbyCrumpton5243
156269,json,384569,1.0,EastNearbyCrumpton5243
136177,yay,384569,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384584,1.0,EastNearbyCrumpton5243
136173,skype,384584,1.0,EastNearbyCrumpton5243
146525,mic,384584,2.0,EastNearbyCrumpton5243
138804,pickup,384584,1.0,EastNearbyCrumpton5243
136389,2016,384584,1.0,EastNearbyCrumpton5243
158792,starbuck,384584,2.0,EastNearbyCrumpton5243
156328,etan,384584,3.0,EastNearbyCrumpton5243
138527,1pm,384584,1.0,EastNearbyCrumpton5243
156235,cto,384584,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384588,1.0,EastNearbyCrumpton5243
156243,don’t,384588,4.0,EastNearbyCrumpton5243
142615,redirected,384588,1.0,EastNearbyCrumpton5243
139696,haha,384588,1.0,EastNearbyCrumpton5243
158792,starbuck,384588,3.0,EastNearbyCrumpton5243
156236,i’m,384588,1.0,EastNearbyCrumpton5243
136180,startups,384588,1.0,EastNearbyCrumpton5243
136181,having,384588,1.0,EastNearbyCrumpton5243
156328,etan,384588,1.0,EastNearbyCrumpton5243
156235,cto,384588,2.0,EastNearbyCrumpton5243
140968,aug 3,384588,2.0,EastNearbyCrumpton5243
136389,2016,384588,2.0,EastNearbyCrumpton5243
156345,justin mcdonald,384588,1.0,EastNearbyCrumpton5243
156352,paulus,384588,1.0,EastNearbyCrumpton5243
141183,ios,384588,1.0,EastNearbyCrumpton5243
136435,asap,384588,1.0,EastNearbyCrumpton5243
156578,bsc,384588,1.0,EastNearbyCrumpton5243
151417,bioinformatics,384588,1.0,EastNearbyCrumpton5243
156579,uwo,384588,1.0,EastNearbyCrumpton5243
158334,Bryan Starbuck,384613,1.0,EastNearbyCrumpton5243
152149,aug 17,384613,1.0,EastNearbyCrumpton5243
156226,2017,384613,1.0,EastNearbyCrumpton5243
158792,starbuck,384613,2.0,EastNearbyCrumpton5243
156235,cto,384613,1.0,EastNearbyCrumpton5243
145452,eng,384553,15.0,EastNearbyCrumpton5243
137553,april 1st,384553,15.0,EastNearbyCrumpton5243
141774,2nd half,384553,3.0,EastNearbyCrumpton5243
156475,mcdonald,384553,3.0,EastNearbyCrumpton5243
156439,dialer,384553,1.0,EastNearbyCrumpton5243
136821,pokhrel,384553,1.0,EastNearbyCrumpton5243
156351,rowell,384553,1.0,EastNearbyCrumpton5243
136257,devkota,384553,1.0,EastNearbyCrumpton5243
158792,starbuck,384553,1.0,EastNearbyCrumpton5243
158637,redacting,384553,2.0,EastNearbyCrumpton5243
156833,ssn,384553,1.0,EastNearbyCrumpton5243
136416,switched,384553,1.0,EastNearbyCrumpton5243
152435,366,384553,1.0,EastNearbyCrumpton5243
136591,he's,384553,1.0,EastNearbyCrumpton5243
158638,368,384553,1.0,EastNearbyCrumpton5243
154024,369,384553,1.0,EastNearbyCrumpton5243
156328,etan,384553,1.0,EastNearbyCrumpton5243
136566,shapiro,384553,1.0,EastNearbyCrumpton5243
145452,eng,384561,11.0,EastNearbyCrumpton5243
137553,april 1st,384561,15.0,EastNearbyCrumpton5243
158792,starbuck,384561,2.0,EastNearbyCrumpton5243
138498,sushil,384561,2.0,EastNearbyCrumpton5243
149409,usernames,384561,1.0,EastNearbyCrumpton5243
146342,atm,384561,1.0,EastNearbyCrumpton5243
136213,username,384561,2.0,EastNearbyCrumpton5243
140451,gagan,384561,1.0,EastNearbyCrumpton5243
156475,mcdonald,384561,1.0,EastNearbyCrumpton5243
158640,enum,384561,2.0,EastNearbyCrumpton5243
156412,monit,384561,2.0,EastNearbyCrumpton5243
144462,restarting,384561,1.0,EastNearbyCrumpton5243
156328,etan,384561,1.0,EastNearbyCrumpton5243
136566,shapiro,384561,1.0,EastNearbyCrumpton5243
146075,wiki,384561,1.0,EastNearbyCrumpton5243
140624,google docs,384561,1.0,EastNearbyCrumpton5243
136716,btw,384564,1.0,EastNearbyCrumpton5243
156236,i’m,384564,1.0,EastNearbyCrumpton5243
